0050143-68.2019.8.03.0001;;;
0050302-11.2019.8.03.0001;;;
0050316-92.2019.8.03.0001;;;
0050987-18.2019.8.03.0001;;;
0051120-60.2019.8.03.0001;;;
0051093-77.2019.8.03.0001;;;
0052059-40.2019.8.03.0001;;;
0052298-44.2019.8.03.0001;;;
0052647-47.2019.8.03.0001;;;
0052658-76.2019.8.03.0001;;;
0052883-96.2019.8.03.0001;;;
0053269-29.2019.8.03.0001;;;
0055048-19.2019.8.03.0001;;;
0055278-61.2019.8.03.0001;;;
0055576-53.2019.8.03.0001;;;
0055999-13.2019.8.03.0001;;;
0056492-87.2019.8.03.0001;;;
0056660-89.2019.8.03.0001;;;
0056886-94.2019.8.03.0001;;;
0056809-85.2019.8.03.0001;;;
0057010-77.2019.8.03.0001;;;
0057013-32.2019.8.03.0001;;;
0057632-59.2019.8.03.0001;;;
0000095-71.2020.8.03.0001;;;
0000223-91.2020.8.03.0001;;;
0000404-92.2020.8.03.0001;;;
0000381-49.2020.8.03.0001;;;
0000333-90.2020.8.03.0001;;;
0000777-26.2020.8.03.0001;;;
0001754-18.2020.8.03.0001;;;
0001964-69.2020.8.03.0001;;;
0002214-05.2020.8.03.0001;;;
0002704-27.2020.8.03.0001;;;
0002911-26.2020.8.03.0001;;;
0003146-90.2020.8.03.0001;;;
0003067-14.2020.8.03.0001;;;
0004070-04.2020.8.03.0001;;;
0004213-90.2020.8.03.0001;;;
0004620-96.2020.8.03.0001;;;
0004726-58.2020.8.03.0001;;;
0004580-17.2020.8.03.0001;;;
0005004-59.2020.8.03.0001;;;
0006108-86.2020.8.03.0001;;;
0007474-63.2020.8.03.0001;;;
0007502-31.2020.8.03.0001;;;
0008880-22.2020.8.03.0001;;;
0009731-61.2020.8.03.0001;;;
0009663-14.2020.8.03.0001;;;
0009938-60.2020.8.03.0001;;;
0009842-45.2020.8.03.0001;;;
0010134-30.2020.8.03.0001;;;
0010607-16.2020.8.03.0001;;;
0010939-80.2020.8.03.0001;;;
0010897-31.2020.8.03.0001;;;
0010889-54.2020.8.03.0001;;;
0011149-34.2020.8.03.0001;;;
0011129-43.2020.8.03.0001;;;
0011660-32.2020.8.03.0001;;;
0002558-80.2020.8.03.0002;;;
0012808-78.2020.8.03.0001;;;
0013002-78.2020.8.03.0001;;;
0013865-34.2020.8.03.0001;;;
0014189-24.2020.8.03.0001;;;
0014676-91.2020.8.03.0001;;;
0014809-36.2020.8.03.0001;;;
0014962-69.2020.8.03.0001;;;
0015522-11.2020.8.03.0001;;;
0015548-09.2020.8.03.0001;;;
0015743-91.2020.8.03.0001;;;
0016234-98.2020.8.03.0001;;;
0016439-30.2020.8.03.0001;;;
0017033-44.2020.8.03.0001;;;
0017066-34.2020.8.03.0001;;;
0017328-81.2020.8.03.0001;;;
0017520-14.2020.8.03.0001;;;
0017497-68.2020.8.03.0001;;;
0018085-75.2020.8.03.0001;;;
0018772-52.2020.8.03.0001;;;
0019404-78.2020.8.03.0001;;;
0019573-65.2020.8.03.0001;;;
0019694-93.2020.8.03.0001;;;
0019875-94.2020.8.03.0001;;;
0019951-21.2020.8.03.0001;;;
0020567-93.2020.8.03.0001;;;
0020786-09.2020.8.03.0001;;;
0020963-70.2020.8.03.0001;;;
0021250-33.2020.8.03.0001;;;
0021253-85.2020.8.03.0001;;;
0021280-68.2020.8.03.0001;;;
0021492-89.2020.8.03.0001;;;
0022277-51.2020.8.03.0001;;;
0022444-68.2020.8.03.0001;;;
0022436-91.2020.8.03.0001;;;
0022469-81.2020.8.03.0001;;;
0022856-96.2020.8.03.0001;;;
0023351-43.2020.8.03.0001;;;
0023688-32.2020.8.03.0001;;;
0023575-78.2020.8.03.0001;;;
0024092-83.2020.8.03.0001;;;
0024179-39.2020.8.03.0001;;;
0024449-63.2020.8.03.0001;;;
0024646-18.2020.8.03.0001;;;
0024849-77.2020.8.03.0001;;;
0025037-70.2020.8.03.0001;;;
0025666-44.2020.8.03.0001;;;
0025721-92.2020.8.03.0001;;;
0026096-93.2020.8.03.0001;;;
0026130-68.2020.8.03.0001;;;
0026288-26.2020.8.03.0001;;;
0026478-86.2020.8.03.0001;;;
0026558-50.2020.8.03.0001;;;
0026647-73.2020.8.03.0001;;;
0026728-22.2020.8.03.0001;;;
0027118-89.2020.8.03.0001;;;
0027135-28.2020.8.03.0001;;;
0028448-24.2020.8.03.0001;;;
0028754-90.2020.8.03.0001;;;
0028685-58.2020.8.03.0001;;;
0028884-80.2020.8.03.0001;;;
0028843-16.2020.8.03.0001;;;
0028802-49.2020.8.03.0001;;;
0029204-33.2020.8.03.0001;;;
0029318-69.2020.8.03.0001;;;
0030137-06.2020.8.03.0001;;;
0030377-92.2020.8.03.0001;;;
0030323-29.2020.8.03.0001;;;
0030703-52.2020.8.03.0001;;;
0030987-60.2020.8.03.0001;;;
0031405-95.2020.8.03.0001;;;
0031344-40.2020.8.03.0001;;;
0032505-85.2020.8.03.0001;;;
0032446-97.2020.8.03.0001;;;
0033051-43.2020.8.03.0001;;;
0033583-17.2020.8.03.0001;;;
0033609-15.2020.8.03.0001;;;
0033860-33.2020.8.03.0001;;;
0033873-32.2020.8.03.0001;;;
0033944-34.2020.8.03.0001;;;
0034678-82.2020.8.03.0001;;;
0034745-47.2020.8.03.0001;;;
0034707-35.2020.8.03.0001;;;
0034705-65.2020.8.03.0001;;;
0035110-04.2020.8.03.0001;;;
0035309-26.2020.8.03.0001;;;
0035237-39.2020.8.03.0001;;;
0035445-23.2020.8.03.0001;;;
0035577-80.2020.8.03.0001;;;
0036077-49.2020.8.03.0001;;;
0036818-89.2020.8.03.0001;;;
0036803-23.2020.8.03.0001;;;
0037103-82.2020.8.03.0001;;;
0037742-03.2020.8.03.0001;;;
0038643-68.2020.8.03.0001;;;
0039359-95.2020.8.03.0001;;;
0039259-43.2020.8.03.0001;;;
0039291-48.2020.8.03.0001;;;
0039434-37.2020.8.03.0001;;;
0039547-88.2020.8.03.0001;;;
0039945-35.2020.8.03.0001;;;
0039979-10.2020.8.03.0001;;;
0040885-97.2020.8.03.0001;;;
0041807-41.2020.8.03.0001;;;
0041831-69.2020.8.03.0001;;;
0041904-41.2020.8.03.0001;;;
0042071-58.2020.8.03.0001;;;
0042203-18.2020.8.03.0001;;;
0042439-67.2020.8.03.0001;;;
0000052-03.2021.8.03.0001;;;
0000151-70.2021.8.03.0001;;;
0000233-04.2021.8.03.0001;;;
0001094-87.2021.8.03.0001;;;
0001590-19.2021.8.03.0001;;;
0001674-20.2021.8.03.0001;;;
0001605-85.2021.8.03.0001;;;
0001828-38.2021.8.03.0001;;;
0001800-70.2021.8.03.0001;;;
0001822-31.2021.8.03.0001;;;
0002365-34.2021.8.03.0001;;;
0002415-60.2021.8.03.0001;;;
0002428-59.2021.8.03.0001;;;
0002471-93.2021.8.03.0001;;;
0002530-81.2021.8.03.0001;;;
0002999-30.2021.8.03.0001;;;
0003000-15.2021.8.03.0001;;;
0003155-18.2021.8.03.0001;;;
0003084-16.2021.8.03.0001;;;
0003338-86.2021.8.03.0001;;;
0003391-67.2021.8.03.0001;;;
0003684-37.2021.8.03.0001;;;
0003827-26.2021.8.03.0001;;;
0003936-40.2021.8.03.0001;;;
0004000-50.2021.8.03.0001;;;
0004213-56.2021.8.03.0001;;;
0004410-11.2021.8.03.0001;;;
0005073-57.2021.8.03.0001;;;
0005220-83.2021.8.03.0001;;;
0005287-48.2021.8.03.0001;;;
0005269-27.2021.8.03.0001;;;
0005776-85.2021.8.03.0001;;;
0005850-42.2021.8.03.0001;;;
0005688-47.2021.8.03.0001;;;
0006150-04.2021.8.03.0001;;;
0006362-25.2021.8.03.0001;;;
0007044-77.2021.8.03.0001;;;
0007078-52.2021.8.03.0001;;;
0007431-92.2021.8.03.0001;;;
0007764-44.2021.8.03.0001;;;
0008019-02.2021.8.03.0001;;;
0008150-74.2021.8.03.0001;;;
0008111-77.2021.8.03.0001;;;
0008578-56.2021.8.03.0001;;;
0008797-69.2021.8.03.0001;;;
0008745-73.2021.8.03.0001;;;
0009000-31.2021.8.03.0001;;;
0008978-70.2021.8.03.0001;;;
0009091-24.2021.8.03.0001;;;
0009059-19.2021.8.03.0001;;;
0009265-33.2021.8.03.0001;;;
0009311-22.2021.8.03.0001;;;
0009318-14.2021.8.03.0001;;;
0009485-31.2021.8.03.0001;;;
0009935-71.2021.8.03.0001;;;
0010067-31.2021.8.03.0001;;;
0010471-82.2021.8.03.0001;;;
0010690-95.2021.8.03.0001;;;
0011501-55.2021.8.03.0001;;;
0011537-97.2021.8.03.0001;;;
0011628-90.2021.8.03.0001;;;
0012513-07.2021.8.03.0001;;;
0012590-16.2021.8.03.0001;;;
0012617-96.2021.8.03.0001;;;
0012811-96.2021.8.03.0001;;;
0012787-68.2021.8.03.0001;;;
0012839-64.2021.8.03.0001;;;
0012774-69.2021.8.03.0001;;;
0012871-69.2021.8.03.0001;;;
0013599-13.2021.8.03.0001;;;
0013547-17.2021.8.03.0001;;;
0013731-70.2021.8.03.0001;;;
0013930-92.2021.8.03.0001;;;
0014492-04.2021.8.03.0001;;;
0014630-68.2021.8.03.0001;;;
0015718-44.2021.8.03.0001;;;
0015682-02.2021.8.03.0001;;;
0016015-51.2021.8.03.0001;;;
0016021-58.2021.8.03.0001;;;
0016181-83.2021.8.03.0001;;;
0016491-89.2021.8.03.0001;;;
0017397-79.2021.8.03.0001;;;
0017832-53.2021.8.03.0001;;;
0018096-70.2021.8.03.0001;;;
0018439-66.2021.8.03.0001;;;
0018741-95.2021.8.03.0001;;;
0018669-11.2021.8.03.0001;;;
0018665-71.2021.8.03.0001;;;
0018923-81.2021.8.03.0001;;;
0019095-23.2021.8.03.0001;;;
0019247-71.2021.8.03.0001;;;
0019422-65.2021.8.03.0001;;;
0020213-34.2021.8.03.0001;;;
0020312-04.2021.8.03.0001;;;
0020929-61.2021.8.03.0001;;;
0020907-03.2021.8.03.0001;;;
0021806-98.2021.8.03.0001;;;
0021822-52.2021.8.03.0001;;;
0021705-61.2021.8.03.0001;;;
0021900-46.2021.8.03.0001;;;
0022374-17.2021.8.03.0001;;;
0022392-38.2021.8.03.0001;;;
0022497-15.2021.8.03.0001;;;
0022955-32.2021.8.03.0001;;;
0022905-06.2021.8.03.0001;;;
0023009-95.2021.8.03.0001;;;
0023353-76.2021.8.03.0001;;;
0023710-56.2021.8.03.0001;;;
0023691-50.2021.8.03.0001;;;
0024050-97.2021.8.03.0001;;;
0024039-68.2021.8.03.0001;;;
0024221-54.2021.8.03.0001;;;
0024289-04.2021.8.03.0001;;;
0024541-07.2021.8.03.0001;;;
0024713-46.2021.8.03.0001;;;
0024957-72.2021.8.03.0001;;;
0025471-25.2021.8.03.0001;;;
0026246-40.2021.8.03.0001;;;
0027329-91.2021.8.03.0001;;;
0027880-71.2021.8.03.0001;;;
0028243-58.2021.8.03.0001;;;
0028390-84.2021.8.03.0001;;;
0028864-55.2021.8.03.0001;;;
0028858-48.2021.8.03.0001;;;
0029147-78.2021.8.03.0001;;;
0029557-39.2021.8.03.0001;;;
0029433-56.2021.8.03.0001;;;
0029543-55.2021.8.03.0001;;;
0029425-79.2021.8.03.0001;;;
0029783-44.2021.8.03.0001;;;
0030160-15.2021.8.03.0001;;;
0030466-81.2021.8.03.0001;;;
0030611-40.2021.8.03.0001;;;
0030786-34.2021.8.03.0001;;;
0030851-29.2021.8.03.0001;;;
0031340-66.2021.8.03.0001;;;
0031316-38.2021.8.03.0001;;;
0031673-18.2021.8.03.0001;;;
0031941-72.2021.8.03.0001;;;
0031847-27.2021.8.03.0001;;;
0032674-38.2021.8.03.0001;;;
0032906-50.2021.8.03.0001;;;
0033386-28.2021.8.03.0001;;;
0033688-57.2021.8.03.0001;;;
0033885-12.2021.8.03.0001;;;
0033805-48.2021.8.03.0001;;;
0033884-27.2021.8.03.0001;;;
0033863-51.2021.8.03.0001;;;
0035188-61.2021.8.03.0001;;;
0035202-45.2021.8.03.0001;;;
0036412-34.2021.8.03.0001;;;
0036540-54.2021.8.03.0001;;;
0037248-07.2021.8.03.0001;;;
0037581-56.2021.8.03.0001;;;
0037577-19.2021.8.03.0001;;;
0037684-63.2021.8.03.0001;;;
0038103-83.2021.8.03.0001;;;
0038416-44.2021.8.03.0001;;;
0038431-13.2021.8.03.0001;;;
0038338-50.2021.8.03.0001;;;
0038460-63.2021.8.03.0001;;;
0038657-18.2021.8.03.0001;;;
0040177-13.2021.8.03.0001;;;
0040214-40.2021.8.03.0001;;;
0041186-10.2021.8.03.0001;;;
0041102-09.2021.8.03.0001;;;
0041399-16.2021.8.03.0001;;;
0041856-48.2021.8.03.0001;;;
0041788-98.2021.8.03.0001;;;
0041941-34.2021.8.03.0001;;;
0042399-51.2021.8.03.0001;;;
0042389-07.2021.8.03.0001;;;
0042595-21.2021.8.03.0001;;;
0042890-58.2021.8.03.0001;;;
0042863-75.2021.8.03.0001;;;
0042809-12.2021.8.03.0001;;;
0042780-59.2021.8.03.0001;;;
0042868-97.2021.8.03.0001;;;
0042846-39.2021.8.03.0001;;;
0042946-91.2021.8.03.0001;;;
0043033-47.2021.8.03.0001;;;
0043393-79.2021.8.03.0001;;;
0043703-85.2021.8.03.0001;;;
0043765-28.2021.8.03.0001;;;
0044055-43.2021.8.03.0001;;;
0043909-02.2021.8.03.0001;;;
0043898-70.2021.8.03.0001;;;
0044164-57.2021.8.03.0001;;;
0044105-69.2021.8.03.0001;;;
0044316-08.2021.8.03.0001;;;
0044624-44.2021.8.03.0001;;;
0044605-38.2021.8.03.0001;;;
0044772-55.2021.8.03.0001;;;
0044816-74.2021.8.03.0001;;;
0045165-77.2021.8.03.0001;;;
0044998-60.2021.8.03.0001;;;
0045085-16.2021.8.03.0001;;;
0045164-92.2021.8.03.0001;;;
0045321-65.2021.8.03.0001;;;
0045898-43.2021.8.03.0001;;;
0046134-92.2021.8.03.0001;;;
0046635-46.2021.8.03.0001;;;
0046975-87.2021.8.03.0001;;;
0046959-36.2021.8.03.0001;;;
0047218-31.2021.8.03.0001;;;
0047180-19.2021.8.03.0001;;;
0047414-98.2021.8.03.0001;;;
0047405-39.2021.8.03.0001;;;
0047470-34.2021.8.03.0001;;;
0047765-71.2021.8.03.0001;;;
0047752-72.2021.8.03.0001;;;
0047805-53.2021.8.03.0001;;;
0048515-73.2021.8.03.0001;;;
0048625-72.2021.8.03.0001;;;
0048682-90.2021.8.03.0001;;;
0048778-08.2021.8.03.0001;;;
0049084-74.2021.8.03.0001;;;
0049293-43.2021.8.03.0001;;;
0049585-28.2021.8.03.0001;;;
0049730-84.2021.8.03.0001;;;
0049940-38.2021.8.03.0001;;;
0049933-46.2021.8.03.0001;;;
0050068-58.2021.8.03.0001;;;
0050579-56.2021.8.03.0001;;;
0050603-84.2021.8.03.0001;;;
0050880-03.2021.8.03.0001;;;
0050806-46.2021.8.03.0001;;;
0050758-87.2021.8.03.0001;;;
0050845-43.2021.8.03.0001;;;
0050855-87.2021.8.03.0001;;;
0051135-58.2021.8.03.0001;;;
0051069-78.2021.8.03.0001;;;
0051129-51.2021.8.03.0001;;;
0051364-18.2021.8.03.0001;;;
0051968-76.2021.8.03.0001;;;
0051922-87.2021.8.03.0001;;;
0052555-98.2021.8.03.0001;;;
0052581-96.2021.8.03.0001;;;
0052407-87.2021.8.03.0001;;;
0052678-96.2021.8.03.0001;;;
0052599-20.2021.8.03.0001;;;
0053158-74.2021.8.03.0001;;;
0053279-05.2021.8.03.0001;;;
0053460-06.2021.8.03.0001;;;
0053694-85.2021.8.03.0001;;;
0053621-16.2021.8.03.0001;;;
0054105-31.2021.8.03.0001;;;
0054438-80.2021.8.03.0001;;;
0054654-41.2021.8.03.0001;;;
0054624-06.2021.8.03.0001;;;
0054762-70.2021.8.03.0001;;;
0054760-03.2021.8.03.0001;;;
0054866-62.2021.8.03.0001;;;
0000416-38.2022.8.03.0001;;;
0000674-48.2022.8.03.0001;;;
0000694-39.2022.8.03.0001;;;
0000711-75.2022.8.03.0001;;;
0000834-73.2022.8.03.0001;;;
0001473-91.2022.8.03.0001;;;
0001802-06.2022.8.03.0001;;;
0001815-05.2022.8.03.0001;;;
0001798-66.2022.8.03.0001;;;
0001753-62.2022.8.03.0001;;;
0001768-31.2022.8.03.0001;;;
0001756-17.2022.8.03.0001;;;
0002202-20.2022.8.03.0001;;;
0003042-30.2022.8.03.0001;;;
0003280-49.2022.8.03.0001;;;
0003273-57.2022.8.03.0001;;;
0003411-24.2022.8.03.0001;;;
0004041-80.2022.8.03.0001;;;
0004011-45.2022.8.03.0001;;;
0004360-48.2022.8.03.0001;;;
0004862-84.2022.8.03.0001;;;
0004977-08.2022.8.03.0001;;;
0005447-39.2022.8.03.0001;;;
0005441-32.2022.8.03.0001;;;
0005563-45.2022.8.03.0001;;;
0005596-35.2022.8.03.0001;;;
0006038-98.2022.8.03.0001;;;
0006171-43.2022.8.03.0001;;;
0006252-89.2022.8.03.0001;;;
0006204-33.2022.8.03.0001;;;
0006470-20.2022.8.03.0001;;;
0006407-92.2022.8.03.0001;;;
0007020-15.2022.8.03.0001;;;
0007369-18.2022.8.03.0001;;;
0007335-43.2022.8.03.0001;;;
0008009-21.2022.8.03.0001;;;
0008062-02.2022.8.03.0001;;;
0008094-07.2022.8.03.0001;;;
